user_ID,route_ID,Your Stars
112272447,106345231,-1
112272447,112832034,-1
112272447,114392006,-1
112272447,112533362,-1
112272447,106339188,-1
112272447,120300135,-1
112272447,120302272,-1
112272447,116377453,-1
112272447,106345228,-1
112272447,106345228,-1
112272447,106339178,-1
112272447,112533391,-1
112272447,112832034,-1
112272447,106339178,-1
112272447,106967217,-1
112272447,118190064,-1
112272447,107206091,-1
112272447,106361829,-1
112272447,106345224,-1
112272447,108630458,-1
112272447,106265810,-1
112272447,106070371,-1
112272447,106183150,-1
112272447,106651135,-1
112272447,107110717,-1
112272447,107456076,-1
112272447,106334831,-1
112272447,106177341,-1
112272447,109920036,-1
112272447,109959100,-1
112272447,109920036,-1
112272447,112207042,-1
112272447,112207042,-1
112272447,106186149,-1
112272447,106649891,-1
112272447,116596510,-1
112272447,113957345,-1
112272447,110082399,-1
112272447,106185023,-1
112272447,106185029,-1
112272447,106389631,-1
112272447,113697328,-1
112272447,109938027,-1
112272447,106177294,-1
112272447,106334831,-1
112272447,106340055,-1
112272447,106340055,-1
112272447,106334831,-1
112272447,106177319,-1
112272447,106183120,-1
112272447,106183120,-1
112272447,106085523,-1
112272447,107050535,-1
112272447,106702431,-1
112272447,106265842,-1
112272447,106186161,-1
112272447,106183105,-1
112272447,106335063,-1
112272447,106335063,-1
112272447,106085470,-1
112272447,108548524,-1
112272447,106265851,-1
112272447,105938017,-1
112272447,106070371,-1
112272447,106178065,-1
112272447,106178074,-1
112272447,105920189,-1
112272447,105920183,-1
112272447,108556929,-1
112272447,107110717,-1
112272447,109827644,-1
112272447,106336964,-1
112272447,106157497,-1
112272447,106180680,-1
112272447,105920155,-1
112272447,106177974,-1
112272447,106178003,-1
112272447,105949475,-1
112272447,106333406,-1
112272447,106333393,-1
112272447,106389639,-1
112272447,106649882,-1
112272447,106185054,-1
112272447,106333385,-1
112272447,106185056,-1
112272447,106389654,-1
112272447,105927598,-1
112272447,105738728,-1
112272447,105927607,-1
112272447,107390283,-1
112272447,107467533,-1
112272447,105981591,-1
112272447,105927789,-1
112272447,105738788,-1
112272447,106515990,-1
112272447,106333948,-1
112272447,112522194,-1
112272447,112512674,-1
112272447,105812596,-1
112272447,106375869,-1
112272447,106375869,-1
112272447,106375517,-1
112272447,105718204,-1
112272447,105718201,-1
112272447,106603985,-1
112272447,106946604,-1
112272447,112488268,-1
112272447,105888734,-1
112272447,105888985,-1
112272447,105893726,-1
112272447,105717571,-1
112272447,105718735,-1
112272447,106045291,-1
112272447,106045291,-1
112272447,105891677,-1
112272447,105870256,-1
112272447,106045291,-1
112272447,105891681,-1
112272447,106169442,-1
112272447,105964688,-1
112272447,106121898,-1
112272447,106575842,-1
112272447,106575856,-1
112272447,116567029,-1
112272447,108446305,-1
112272447,105966934,-1
112272447,106461197,-1
112272447,106944814,-1
112272447,106895203,-1
112272447,114792708,-1
112272447,106852096,-1
112272447,106882167,-1
112272447,106852068,-1
112272447,106852082,-1
112272447,106021094,-1
112272447,106875873,-1
112272447,106124184,-1
112272447,106138616,-1
112272447,106420023,-1
112272447,106023161,-1
112272447,110397693,-1
112272447,110889566,-1
112272447,110522765,-1
112272447,106081909,-1
112272447,106081909,-1
112272447,111769220,-1
112272447,110356279,-1
112272447,111125297,-1
112272447,110969237,-1
112272447,110969192,-1
112272447,111046822,-1
112272447,106127925,-1
112272447,106126244,-1
112272447,107156609,-1
112272447,106333612,-1
112272447,106915637,-1
112272447,107879859,-1
112272447,106154626,-1
112272447,106980972,-1
112272447,106125082,-1
112272447,106125070,-1
112272447,111775561,-1
112272447,107180626,-1
112272447,106782241,-1
112272447,106783827,-1
112272447,108397003,-1
112272447,106773955,-1
112272447,107131332,-1
112272447,107143145,-1
112272447,106081917,-1
112272447,106184703,4
112272447,118045144,-1
112272447,110629043,-1
112272447,107231623,-1
112272447,106522090,-1
112272447,105754825,-1
112272447,105753832,-1
112272447,106184703,4
112272447,105753391,-1
112272447,118045144,-1
112272447,105753343,-1
112272447,105753295,-1
112272447,105762633,-1
112272447,105756046,-1
112272447,108159481,-1
112272447,107856016,-1
112272447,105760131,-1
112272447,105760344,-1
112272447,105760344,-1
112272447,105753343,-1
112272447,105753343,-1
112272447,105753295,-1
112272447,112067046,-1
112272447,105753940,-1
112272447,105753397,-1
112272447,109412189,-1
112272447,105756046,-1
112272447,105753343,-1
112272447,105757699,-1
112272447,105753397,-1
112272447,105753391,-1
112272447,107231744,-1
112272447,107231754,-1
112272447,112011493,-1
112272447,117401192,-1
112272447,107770055,-1
112272447,105807569,-1
112272447,105807564,-1
112272447,106483072,-1
112272447,105805714,-1
112272447,107247009,-1
112272447,107660432,-1
112272447,106940483,-1
112272447,106940363,-1
112272447,106940388,-1
112272447,106940412,-1
112272447,105761274,-1
112272447,105761367,-1
112272447,105756730,-1
112272447,105760935,-1
112272447,105754129,-1
112272447,105749782,-1
112272447,105758080,-1
112272447,105749956,-1
112272447,106230860,-1
112272447,107311945,-1
112272447,106499931,-1
112272447,106499917,-1
112272447,107774499,-1
112272447,117597650,-1
112272447,117597583,-1
112272447,117618293,-1
112272447,117689737,-1
112272447,117689788,-1
112272447,105761337,-1
112272447,105761271,-1
112272447,107714267,-1
112272447,107187196,-1
112272447,107707302,-1
112272447,108266795,-1
112272447,105761118,-1
112272447,105760878,-1
112272447,105756478,-1
112272447,106834761,-1
112272447,106834761,-1
112272447,105855622,-1
112272447,105754825,-1
112272447,105762795,-1
112272447,107728081,-1
112272447,105972016,-1
112272447,107233036,-1
112272447,105748397,-1
112272447,105756814,-1
112272447,105750208,-1
112272447,105867446,-1
112272447,105757051,-1
112272447,105753520,-1
112272447,105748409,-1
112272447,106274771,-1
112272447,105829983,-1
112272447,105764160,-1
112272447,105764232,-1
112272447,105751756,-1
112272447,105751579,-1
112272447,106522086,-1
112272447,105755872,-1
112272447,105856492,-1
112272447,105994719,-1
112272447,105754828,-1
112272447,114784177,-1
112272447,111369039,-1
112272447,111369134,-1
112272447,111369134,-1
112272447,117375813,-1
112272447,105854269,-1
112272447,105854266,-1
112272447,107175498,-1
112272447,105764619,-1
112272447,112086738,-1
112272447,105759264,-1
112272447,106185251,-1
112272447,105756649,-1
112272447,105756646,-1
112272447,105756643,-1
112272447,105756097,-1
112272447,105756061,-1
112272447,105756052,-1
112272447,111052367,-1
112272447,105756946,-1
112272447,105824687,-1
112272447,105761046,-1
112272447,106004001,-1
112272447,105752731,-1
112272447,105752419,-1
112272447,105752419,-1
112272447,109873405,-1
112272447,105752422,-1
112272447,105749116,-1
112272447,105749119,-1
112272447,105761067,-1
112272447,107072920,-1
112272447,105752881,-1
112272447,106169770,-1
112272447,106994597,-1
112272447,106749096,-1
112272447,106179378,-1
112272447,105753085,-1
112272447,105753085,-1
112272447,106994501,-1
112272447,107018884,-1
112272447,106161870,-1
112272447,105761550,-1
112272447,105761550,-1
112272447,105865056,-1
112272447,105867674,-1
112272447,105969736,-1
112272447,106621265,-1
112272447,106621265,-1
112272447,105750016,-1
112272447,107018131,-1
112272447,105759021,4
112272447,105758982,-1
112272447,105752845,-1
112272447,105754837,-1
112272447,105752329,-1
112272447,105754201,-1
112272447,105753538,-1
112272447,105755704,-1
112272447,107051685,-1
112272447,105925309,-1
112272447,105979875,-1
112272447,105900655,-1
112272447,110313678,-1
112272447,105979875,-1
112272447,107014206,-1
112272447,105894693,-1
112272447,105900655,-1
112272447,112106544,-1
112272447,108645728,-1
112272447,106124166,-1
112272447,112175640,-1
112272447,105925326,-1
112272447,106264408,-1
112272447,105896088,-1
112272447,111566869,-1
112272447,111566869,-1
112272447,105896198,-1
112272447,105983685,-1
112272447,105925317,-1
112272447,112567722,-1
112272447,111619975,-1
112272447,107346661,-1
112272447,112567689,-1
112272447,106197646,-1
112272447,107456076,-1
112272447,107110640,-1
112272447,106177922,-1
112272447,106177392,-1
112272447,108556929,-1
112272447,106186161,-1
112272447,106186149,-1
112272447,109885667,-1
112272447,113697328,-1
112272447,111553924,-1
112272447,106183700,-1
112272447,106178016,-1
112272447,106178010,-1
112272447,106183786,-1
112272447,106177974,-1
112272447,106179834,-1
112272447,106702450,-1
112272447,106183786,-1
112272447,107050535,-1
112272447,106389654,-1
112272447,106702431,-1
112272447,106186149,-1
112272447,106649898,-1
112272447,109827644,-1
112272447,111223098,-1
112272447,108474998,-1
112272447,106177948,-1
112272447,106177953,-1
112272447,105914177,-1
112272447,106177953,-1
112272447,106177987,-1
112272447,105920189,-1
112272447,105939475,-1
112272447,106198915,-1
112272447,105755704,-1
112272447,105761046,-1
112272447,105749122,-1
112272447,105753562,-1
112272447,105749923,-1
112272447,105749920,-1
112272447,105749929,-1
112272447,110386865,-1
112272447,108971093,-1
112272447,112123846,-1
112272447,112176385,-1
112272447,105824687,-1
112272447,105752890,-1
112272447,105748690,-1
112272447,105748702,-1
112272447,105749122,-1
112272447,105969725,-1
112272447,107072848,-1
112272447,105832640,-1
112272447,105818460,4
112272447,113511584,-1
112272447,113511565,-1
112272447,105907156,-1
112272447,105818432,-1
112272447,111126961,4
112272447,105839089,-1
112272447,105819246,4
112272447,108939570,4
112272447,105839094,-1
112272447,116818761,-1
112272447,106604014,-1
112272447,106642389,-1
112272447,106642398,-1
112272447,106138388,-1
112272447,106603987,-1
112272447,106476834,-1
112272447,105876102,-1
112272447,105714878,-1
112272447,106475798,-1
112272447,105762957,-1
112272447,105763197,-1
112272447,105764232,-1
112272447,106210086,-1
112272447,105748397,-1
112272447,105756814,-1
112272447,105760011,-1
112272447,105748409,-1
112272447,114012413,-1
112272447,114028771,-1
112272447,106210200,-1
112272447,113699177,-1
112272447,114012359,-1
112272447,114012513,-1
112272447,105750487,-1
112272447,106274771,-1
112272447,105749551,-1
112272447,105762381,-1
112272447,105749188,-1
112272447,105752506,-1
112272447,105752509,-1
112272447,105752005,-1
112272447,105762975,-1
112272447,105749461,-1
112272447,109316087,-1
112272447,112776688,-1
112272447,107678593,-1
112272447,107907910,-1
112272447,105757354,-1
112272447,105753844,-1
112272447,105763902,-1
112272447,105753904,-1
112272447,105757354,-1
112272447,107271920,-1
112272447,105763161,-1
112272447,105760134,-1
112272447,105749122,-1
112272447,107227969,-1
112272447,105752890,-1
112272447,105764310,-1
112272447,105752896,-1
112272447,105752893,-1
112272447,108316993,-1
112272447,106126236,-1
112272447,106349236,-1
112272447,108290711,-1
112272447,106160862,-1
112272447,106349236,-1
112272447,105761049,-1
112272447,105755851,-1
112272447,106990686,-1
112272447,105748993,-1
112272447,105748978,-1
112272447,105761514,-1
112272447,105755854,-1
112272447,107514316,-1
112272447,105753616,-1
112272447,105761925,-1
112272447,105809702,-1
112272447,105906014,-1
112272447,106183204,-1
112272447,106729852,-1
112272447,112460718,-1
112272447,112483686,-1
112272447,105732365,-1
112272447,105732413,-1
112272447,105733115,-1
112272447,106076218,-1
112272447,106076218,-1
112272447,105732548,-1
112272447,105732518,-1
112272447,105732512,-1
112272447,105923032,-1
112272447,105732566,-1
112272447,105732374,-1
112272447,105732560,-1
112272447,109928754,-1
112272447,105867674,-1
112272447,107646274,-1
112272447,105752836,-1
112272447,106765885,-1
112272447,111539509,-1
112272447,106376339,-1
112272447,106036927,-1
112272447,105759102,-1
112272447,105759105,-1
112272447,105862660,-1
112272447,105761268,-1
112272447,105761262,-1
112272447,105760608,-1
112272447,106866518,-1
112272447,106858593,-1
112272447,108264540,-1
112272447,107756718,-1
112272447,107756759,-1
112272447,107151985,-1
112272447,105761343,-1
112272447,105761340,-1
112272447,105761340,-1
112272447,105749551,-1
112272447,105765012,-1
112272447,105750016,-1
112272447,106276350,-1
112272447,106276346,-1
112272447,107018099,-1
112272447,107018131,-1
112272447,106994501,-1
112272447,106978922,-1
112272447,105750055,-1
112272447,106363085,-1
112272447,109676270,-1
112272447,109679786,-1
112272447,111639488,-1
112272447,111623955,-1
112272447,105950010,-1
112272447,105761877,-1
112272447,105969736,-1
112272447,105950007,-1
112272447,105817042,-1
112272447,106142945,-1
112272447,113338370,-1
112272447,105755515,-1
112272447,106979234,-1
112326966,105718540,-1
112326966,105718543,-1
112326966,106109252,-1
112326966,108003942,-1
112326966,107074389,-1
112326966,112499396,-1
112326966,106676131,-1
112326966,112482125,-1
112326966,108008529,-1
112326966,105717712,-1
112326966,105824183,-1
112326966,105717775,-1
112326966,107063906,-1
112326966,107063882,-1
112326966,107063894,-1
112326966,105748490,-1
112326966,105763692,-1
112326966,105748945,-1
112326966,105756796,-1
112326966,105753511,-1
112326966,105748792,-1
112326966,105748786,-1
112326966,105749035,-1
112326966,105751174,-1
112326966,105753100,-1
112326966,105763881,-1
112326966,105754678,-1
112326966,105749488,-1
112326966,105749629,-1
112326966,105806703,-1
112326966,105754336,-1
112326966,106940412,-1
112326966,106940424,-1
112326966,106958759,-1
112326966,107137647,-1
112326966,105758871,-1
112326966,105748562,-1
112326966,108240564,-1
112326966,105763593,-1
112326966,106376339,-1
112326966,106374515,-1
112326966,105752875,-1
112326966,105752860,-1
112326966,105756595,-1
112326966,105748657,-1
112326966,105749599,-1
112326966,105753055,-1
112326966,105748627,-1
112326966,105748639,-1
112326966,106937305,-1
112326966,105751009,-1
112326966,105749917,-1
112326966,105751249,-1
112326966,105749299,-1
112326966,105756691,-1
112326966,105756790,-1
112326966,105748391,-1
112326966,105748268,-1
112326966,105748657,-1
112326966,106015668,-1
112326966,105750361,-1
112326966,105754924,-1
112326966,105760017,-1
112326966,105748825,-1
112326966,105750565,-1
112326966,105748678,-1
112326966,105755239,-1
112326966,105749299,-1
112326966,105748939,-1
112326966,105749917,-1
112326966,105756538,-1
112326966,105748627,-1
112326966,107235973,-1
112326966,105754126,-1
112326966,107235954,-1
112326966,105753328,-1
112326966,105753400,-1
112326966,105753940,-1
112326966,118045144,-1
112326966,105753328,-1
112326966,105754246,-1
112326966,105761499,-1
112326966,105752323,-1
112326966,107204916,-1
112326966,105748379,-1
112326966,105748361,-1
112326966,105748792,-1
112326966,105750142,-1
112326966,105753301,-1
112326966,105748627,-1
112326966,105750412,-1
112326966,105750415,-1
112326966,110494508,-1
112326966,109703185,-1
112326966,106087400,-1
112326966,107072848,-1
112326966,105756901,-1
112326966,108865974,-1
112326966,105749626,-1
112326966,106159050,-1
112326966,105753382,-1
112326966,105753382,-1
112326966,105757354,-1
112326966,105748687,-1
112326966,105750058,-1
112326966,105750037,-1
112326966,106243077,-1
112326966,107885692,-1
112326966,107909134,-1
112326966,107882614,-1
112326966,111676875,-1
112326966,106049093,-1
112326966,106756791,-1
112326966,110628973,-1
112326966,105940747,-1
112326966,105940624,-1
112326966,112846160,-1
112326966,106032361,-1
112326966,105750043,-1
112326966,105750052,-1
112326966,106363085,-1
112326966,105752587,-1
112326966,105753169,-1
112326966,106963977,-1
112326966,105754774,-1
112326966,105748490,-1
112326966,105750106,-1
112326966,114012313,-1
112326966,114012282,-1
112326966,105749914,-1
112326966,105748945,-1
112326966,105753058,-1
112326966,106664085,-1
112326966,114158727,-1
112326966,105750694,-1
112326966,105940471,-1
112326966,105823668,-1
112326966,105933992,-1
112326966,106595675,-1
112326966,108956998,-1
112326966,116135732,-1
112326966,116135769,-1
112326966,105818217,-1
112326966,106720518,-1
112326966,109589717,-1
112326966,109589737,-1
112326966,105718786,-1
112326966,105824183,-1
112326966,105717919,-1
112326966,105717775,-1
112326966,105830383,-1
112326966,105827579,-1
112326966,105748993,-1
112326966,105752914,-1
112326966,105758464,-1
112326966,106132134,-1
112326966,116960516,-1
112326966,109698733,-1
112326966,109698704,-1
112326966,116784796,-1
112326966,108483423,-1
112326966,105930590,-1
112326966,108400733,-1
112326966,105759750,-1
112326966,105752332,-1
112326966,105761049,-1
112326966,105762330,-1
112326966,105969725,-1
112326966,107438154,-1
112326966,105748639,-1
112326966,105748921,-1
112326966,105717562,-1
112326966,106293409,-1
112326966,105718399,-1
112326966,105718396,-1
112326966,106293401,-1
112326966,116802263,-1
112326966,105749425,-1
112326966,105750751,-1
112326966,105750154,-1
112326966,105750418,-1
112326966,105749248,-1
112326966,105748657,-1
112326966,105748490,-1
112326966,109140587,-1
112326966,107265899,-1
112326966,107185884,-1
112326966,112063829,-1
112326966,106020017,-1
112326966,105748678,-1
112326966,105751249,-1
112326966,105749299,-1
112326966,105748029,-1
112326966,105748035,-1
112326966,105758092,-1
112326966,105752560,-1
112326966,105763989,-1
112326966,105748657,-1
112326966,105749599,-1
112326966,105748496,-1
112326966,105751315,-1
112326966,105754804,-1
112326966,106811821,-1
112326966,106811748,-1
112326966,106811737,-1
112326966,105763029,-1
112326966,107677803,-1
112326966,105748544,-1
112326966,105760926,-1
112326966,105805848,-1
112326966,105807569,-1
112326966,105805724,-1
112326966,105849937,-1
112326966,105991161,-1
112326966,105991161,-1
112326966,114956924,-1
112326966,108304777,-1
112326966,105754141,-1
112326966,105752524,-1
112326966,105895689,-1
112326966,105760344,-1
112326966,107231754,-1
112326966,107231744,-1
112326966,105760131,-1
112326966,106852720,-1
112326966,108290565,-1
112326966,106184703,-1
112326966,105756046,-1
112326966,105749302,-1
112326966,105748960,-1
112326966,105748954,-1
112326966,105748020,-1
112326966,105752155,-1
112326966,106544080,-1
112326966,105761199,-1
112326966,105752149,-1
112326966,105760497,-1
112326966,105751792,-1
112326966,106210086,-1
112326966,108243323,-1
112326966,106210217,-1
112326966,106518769,-1
112326966,106531211,-1
112326966,106237246,-1
112326966,105748547,-1
112326966,105748505,-1
112326966,105748666,-1
112326966,105761295,-1
112326966,105758257,-1
112326966,105754129,-1
112326966,105748397,-1
112326966,105753079,-1
112326966,106956830,-1
112326966,105761463,-1
112326966,105749779,-1
112326966,105754999,-1
112326966,105749956,-1
112326966,105749239,-1
112326966,114158750,-1
112326966,114028771,-1
112326966,109920036,-1
112326966,106087605,-1
112326966,105914177,-1
112326966,106081011,-1
112326966,106334831,-1
112326966,106198915,-1
112326966,105939475,-1
112326966,106333385,-1
112326966,107050535,-1
112326966,106265842,-1
112326966,105756790,-1
112326966,105758991,-1
112326966,105752839,-1
112326966,105753538,-1
112326966,106994501,-1
112326966,106161870,-1
112326966,106169770,-1
112326966,105753076,-1
112326966,105750028,-1
112326966,105827655,-1
112326966,106727787,-1
112326966,105754633,-1
112326966,105758608,-1
112326966,105756538,-1
112326966,105751411,-1
112326966,105758413,-1
112326966,105749167,-1
112326966,114064300,-1
112326966,105749239,-1
112326966,105761883,-1
112326966,106118649,-1
112326966,114028771,-1
112326966,114012359,-1
112326966,114012397,-1
112326966,105748963,-1
112326966,108233461,-1
112326966,110803176,-1
112326966,107188194,-1
112326966,105840361,-1
112326966,105847227,-1
112326966,105859422,-1
112326966,106008982,-1
112326966,105835705,-1
112326966,105866205,-1
112326966,105862966,-1
112326966,106482773,-1
112326966,106482860,-1
112326966,106482804,-1
112326966,106486801,-1
112326966,113293351,-1
112326966,113541757,-1
112326966,108035457,-1
112326966,106078266,-1
112326966,106078249,-1
112326966,110294329,-1
112326966,105852041,-1
112326966,105825537,-1
112326966,105878940,-1
112326966,105822594,-1
112326966,105758940,-1
112326966,105764985,-1
112326966,105756106,-1
112326966,105798877,-1
112326966,105800047,-1
112326966,105800043,-1
112326966,105800056,-1
112326966,105725101,-1
112326966,105721624,-1
112326966,111061210,-1
112326966,105794121,-1
112326966,105724495,-1
112326966,105723109,-1
112326966,105722065,-1
112326966,105724564,-1
112326966,105844716,-1
112326966,105725407,-1
112326966,105725404,-1
112326966,105723454,-1
112326966,105721645,-1
112326966,105721912,-1
112326966,106660862,-1
112326966,106661331,-1
112326966,106660868,-1
112326966,105724327,-1
112326966,105721666,-1
112326966,105721660,-1
112326966,105722359,-1
112326966,105721840,-1
112326966,105721861,-1
112326966,105724099,-1
112326966,105722074,-1
112326966,105721861,-1
112326966,105816324,-1
112326966,105721804,-1
112326966,105722164,-1
112326966,105721624,-1
112326966,105724777,-1
112326966,105721627,-1
112326966,105721621,-1
112326966,105722188,-1
112326966,105722470,-1
112326966,105724426,-1
112326966,105723289,-1
112326966,105722227,-1
112326966,106683237,-1
112326966,105837262,-1
112326966,105838121,-1
112326966,105811074,-1
112326966,105807964,-1
112326966,105807952,-1
112326966,105806337,-1
112326966,105799993,-1
112326966,105800056,-1
112326966,105834215,-1
112326966,105834227,-1
112326966,105844260,-1
112326966,105798191,-1
112326966,111529059,-1
112326966,105721831,-1
112326966,105722743,-1
112326966,107225538,-1
112326966,107225515,-1
112326966,107189928,-1
112326966,107247031,-1
112326966,107008203,-1
112326966,107483480,-1
112326966,105722842,-1
112326966,105722716,-1
112326966,105723478,-1
112326966,105722020,-1
112326966,105721654,-1
112326966,105722179,-1
112326966,105721615,-1
112326966,113627995,-1
106091860,114981279,3
106091860,113259130,-1
106091860,113259093,2
106091860,113259130,-1
106091860,111904675,-1
106091860,113259193,-1
106091860,110664995,-1
106091860,119603922,-1
106091860,108317213,-1
106091860,105757021,-1
106091860,105751825,-1
106091860,107741865,-1
106091860,106956464,-1
106091860,106956480,-1
106091860,114618324,-1
106091860,107325288,-1
106091860,109386406,-1
106091860,109386311,-1
106091860,119397106,-1
106091860,109253292,-1
106091860,112870888,-1
106091860,112130873,2
106091860,112130850,2
106091860,108242308,3
106091860,111795048,-1
106091860,115162987,-1
106091860,113538998,-1
106091860,115681362,-1
106091860,115679972,-1
106091860,115679896,-1
106091860,115679804,-1
106091860,115679804,-1
106091860,115679758,-1
106091860,115679695,-1
106091860,106860373,-1
106091860,106859120,-1
106091860,114233851,1
106091860,119605640,3
106091860,108166913,-1
106091860,108166932,-1
106091860,117129237,3
106091860,113539087,3
106091860,113532141,-1
106091860,117762923,-1
106091860,115681997,-1
106091860,105754390,-1
106091860,105751876,-1
106091860,113539087,3
106091860,113539042,-1
106091860,113538998,-1
106091860,114810797,-1
106091860,106869383,-1
106091860,119521717,-1
106091860,105750859,-1
106091860,106659356,-1
106091860,106087318,-1
106091860,105750850,-1
106091860,108361112,2
106091860,108166332,-1
106091860,112316205,-1
106091860,114207852,-1
106091860,111859663,-1
106091860,106172567,-1
106091860,105755350,-1
106091860,105749884,-1
106091860,105749437,-1
106091860,105750844,-1
106091860,111212662,-1
106091860,106691305,-1
106091860,105909185,-1
106091860,105923210,-1
106091860,118224773,-1
106091860,105761019,-1
106091860,105747336,-1
106091860,105747226,-1
106091860,109949393,-1
106091860,105763797,-1
106091860,106634047,-1
106091860,105748654,-1
106091860,105822133,-1
106091860,105917751,-1
106091860,105747561,-1
106091860,105748047,-1
106091860,106716137,-1
106091860,106170930,-1
106091860,106170939,-1
106091860,105747281,-1
106091860,105756946,-1
106091860,105824687,-1
106091860,106086237,-1
106091860,107955672,-1
106091860,106682823,-1
106091860,106682837,-1
106091860,105748352,-1
106091860,105748331,-1
106091860,105749035,-1
106091860,106672307,-1
106091860,105747870,-1
106091860,105752464,-1
106091860,105756946,-1
106091860,105749686,-1
106091860,105749689,-1
106091860,105749770,-1
106091860,105756724,-1
106091860,105756781,-1
106091860,106274771,-1
106091860,105749551,-1
106091860,105762381,-1
106091860,105763197,-1
106091860,105752596,-1
106091860,105752005,-1
106091860,105749071,-1
106091860,105756718,-1
106091860,105747512,-1
106091860,105748657,-1
106091860,105763911,-1
106091860,105748924,-1
106091860,105755386,-1
106091860,105756727,-1
106091860,105755386,-1
106091860,105748816,-1
106091860,105748657,-1
106091860,105751960,-1
106091860,105748490,-1
106091860,105748774,-1
110103936,105756619,2
110103936,117086051,2
110103936,105756646,1
110103936,105756643,3
110103936,105717646,3
110103936,105718054,4
110103936,105717919,3
110103936,105718192,3
110103936,105818231,3
110103936,105818217,2
110103936,105824183,4
110103936,105824183,4
110103936,105717310,3
110103936,105764040,2
110103936,105754729,3
110103936,105983024,2
110103936,105957789,3
110103936,106030088,1
110103936,119108504,3
110103936,117065066,2
110103936,105748876,2
110103936,105750154,4
110103936,105764685,3
110103936,105760656,2
110103936,105748038,3
110103936,105975428,3
110103936,105968232,2
110103936,105748705,2
110103936,105750154,4
110103936,105748708,3
110103936,105748708,3
110103936,105749293,3
110103936,105757741,2
110103936,105748502,3
110103936,105748496,4
110103936,106564989,3
110103936,106564976,2
110103936,106565020,1
110103936,106565013,1
110103936,106571828,3
110103936,106565008,2
110103936,106565001,2
110103936,106564989,3
110103936,106564985,2
110103936,105758952,4
110103936,107819526,3
110103936,106677557,3
110103936,114588405,1
110103936,105790717,4
110103936,105790717,4
110103936,105790657,3
110103936,105748096,2
110103936,105756784,3
110103936,105756787,3
110103936,105758188,2
110103936,105748145,2
110103936,105760935,3
110103936,105764544,2
110103936,105839872,2
110103936,105761076,1
110103936,106571843,3
110103936,108236884,3
110103936,105756478,3
110103936,106255900,3
110103936,105760878,3
110103936,106029688,3
110103936,106029327,1
110103936,105748544,3
110103936,105748505,3
110103936,107739822,2
110103936,105763029,3
110103936,106029688,3
110103936,106029592,3
110103936,105983024,2
110103936,105957789,3
110103936,107258492,1
110103936,105799843,3
110103936,110165436,2
110103936,105872056,3
110103936,105975956,3
110103936,105988542,3
110103936,106029592,3
110103936,105761244,1
110103936,105761247,2
110103936,105762948,2
110103936,105762153,2
110103936,105762153,2
110103936,105761271,4
110103936,105761340,3
110103936,106147677,2
110103936,105762684,3
110103936,105749785,3
110103936,119504857,1
110103936,119504883,0
110103936,105749785,3
110103936,119267832,3
110103936,106386563,1
110103936,105765039,1
110103936,105748280,3
110103936,105748292,3
110103936,105755146,1
110103936,105748286,2
110103936,105748011,3
110103936,105748388,2
110103936,105748367,2
110103936,107565318,3
110103936,105717451,3
110103936,105717454,2
110103936,105717457,2
110103936,108435206,3
110103936,105946140,3
110103936,105718777,3
110103936,105717346,3
110103936,106861093,3
110103936,105975956,3
110103936,105988542,3
110103936,105994585,2
110103936,105996811,2
110103936,105748963,4
110103936,106210086,3
110103936,106210078,2
110103936,105752023,3
110103936,105753649,3
110103936,105751753,3
110103936,105751747,2
110103936,105751750,2
110103936,105751609,2
110103936,105764160,3
110103936,105762975,3
110103936,105749461,3
110103936,105752602,2
110103936,105867446,3
110103936,106210224,3
110103936,106281067,2
110103936,109395698,2
110103936,106057429,4
110103936,111859955,2
110103936,108177373,3
110103936,105752023,3
110103936,105758188,2
110103936,105748145,2
110103936,105748142,3
110103936,105758691,2
110103936,105762150,3
110103936,105748093,3
110103936,105750940,4
110103936,105748142,3
110103936,106220088,3
110103936,108243323,3
110103936,111097367,3
110103936,106511980,2
110103936,106509465,3
110103936,106505012,2
110103936,106913400,2
110103936,106913308,2
110103936,106385037,3
110103936,105762975,3
110103936,105756928,2
110103936,105988542,3
110103936,105975956,3
110103936,106701638,3
110103936,105748502,3
110103936,105762150,3
110103936,105862660,3
110103936,105761322,3
110103936,105761337,2
110103936,105761340,3
110103936,105739898,4
110103936,105739895,4
110103936,105741398,3
110103936,105740507,3
110103936,114588405,1
110103936,107819526,3
110103936,106677557,3
110103936,106620653,4
110103936,105862660,3
110103936,105760608,2
110103936,107339757,2
110103936,109290129,3
110103936,109290129,3
110103936,109250936,1
110103936,109289996,3
110103936,109289996,3
110103936,108606894,1
110103936,108766065,2
110103936,108766145,2
110103936,118657973,3
110103936,106533648,3
110103936,107756712,2
110103936,106523720,3
110103936,105805741,4
110103936,106171292,4
110103936,106171292,4
110103936,105805741,4
110103936,106461785,2
110103936,105748093,3
110103936,105748096,2
110103936,105756784,3
110103936,105757192,3
110103936,108766058,2
110103936,108766049,2
110103936,109028752,3
110103936,106171292,4
110103936,105805741,4
110103936,105756478,3
110103936,106255900,3
110103936,105761118,3
110103936,105756361,2
110103936,105762651,3
110103936,105748627,3
110103936,105748999,2
110103936,105753211,3
110103936,105749890,3
110103936,106210224,3
110103936,106210208,2
110103936,106505012,2
110103936,105741389,4
110103936,106141922,3
110103936,108149865,2
110103936,107670124,3
110103936,107442275,3
110103936,107442268,2
110103936,117925781,2
110103936,107127961,2
